code, nom,latitude,longitude,departement
88134,"Dinozé",48.140277777777776,6.4763888888888888,88
14057,"Bellengreville",49.124722222222225,-0.2113888888888889,14
23148,"Nouziers",46.421666666666667,1.9577777777777778,23
19132,"Ménoire",45.100555555555559,1.7933333333333332,19
18223,"Saint-Martin-d'Auxigny",47.203888888888891,2.4166666666666665,18
59577,"Staple",50.749166666666667,2.4544444444444444,59
15195,"Saint-Just",44.890277777777776,3.2086111111111113,15
51216,"Dontrien",49.239444444444445,4.4122222222222227,51
06104,"Roquebrune-Cap-Martin",43.757222222222225,7.4741666666666671,06
84133,"La Tour-d'Aigues",43.725277777777777,5.5477777777777773,84
64502,"Sames",43.524166666666666,-1.1563888888888889,64
28163,"Fresnay-le-Gilmert",48.514166666666668,1.4180555555555556,28
17139,"Doeuil-sur-le-Mignon",46.130833333333335,-0.5444444444444444,17
34255,"Saint-Gély-du-Fesc",43.69222222222222,3.806111111111111,34
74198,"Nâves-Parmelan",45.933888888888887,6.1900000000000004,74
01425,"La Tranclière",46.111111111111114,5.2616666666666667,01
09141,"Illartein",42.93666666666666,0.96583333333333332,09
77462,"Thieux",49.009999999999998,2.6675,77
51106,"Cernon",48.840277777777779,4.3438888888888885,51
55127,"Courcelles-en-Barrois",48.825000000000003,5.4413888888888895,55
14399,"Manneville-la-Pipard",49.261666666666663,0.22027777777777779,14
14748,"Vieux-Bourg",49.3125,0.25055555555555553,14
08236,"Jandun",49.663055555555552,4.5566666666666666,08
62507,"Liencourt",50.271944444444443,2.4527777777777779,62
72266,"Saint-Aubin-de-Locquenay",48.269999999999996,0.02361111111111111,72
53099,"Forcé",48.033333333333331,-0.69972222222222225,53
76397,"Longueville-sur-Scie",49.792222222222222,1.1094444444444445,76
76309,"Gonzeville",49.763611111111111,0.81000000000000005,76
31440,"Proupiary",43.159999999999997,0.86222222222222222,31
70445,"Rignovelle",47.764444444444443,6.4808333333333339,70
57248,"Givrycourt",48.92305555555555,6.9177777777777782,57
07155,"Mercuer",44.63111111111111,4.3580555555555556,07
26286,"Roussieux",44.333055555555561,5.4736111111111114,26
65290,"Luc",43.152777777777779,0.17694444444444443,65
63148,"Ennezat",45.897777777777776,3.2236111111111114,63
80511,"Marestmontiers",49.68666666666666,2.5299999999999998,80
18288,"Vorly",46.945277777777775,2.4650000000000003,18
18233,"Saint-Satur",47.341111111111111,2.8533333333333335,18
39573,"Villette-lès-Dole",47.048055555555557,5.4947222222222223,39
24054,"Bouniagues",44.75888888888889,0.52694444444444455,24
84106,"Sainte-Cécile-les-Vignes",44.24527777777778,4.8861111111111111,84
59063,"Beauvois-en-Cambrésis",50.137777777777778,3.3827777777777777,59
39426,"Plasne",46.801111111111105,5.6855555555555561,39
07158,"Mézilhac",44.808055555555555,4.3519444444444444,07
64516,"Sedzère",43.340277777777779,-0.17333333333333331,64
89020,"Asnières-sous-Bois",47.482777777777777,3.6488888888888891,89
38031,"Beaufin",44.787777777777777,5.96,38
73212,"Randens",45.544166666666662,6.3102777777777774,73
89388,"Sépeaux",47.942499999999995,3.2355555555555555,89
38466,"Saint-Vincent-de-Mercuze",45.374166666666667,5.9497222222222224,38
52489,"Thol-lès-Millières",48.145833333333336,5.4819444444444443,52
66181,"Sainte-Léocadie",42.43666666666666,2.0033333333333334,66
91573,"Saint-Pierre-du-Perray",48.613055555555555,2.4952777777777779,91
42087,"Écotay-l'Olme",45.591111111111111,4.0508333333333333,42
70345,"Miellin",47.809999999999995,6.7386111111111111,70
63414,"Sauviat",45.715277777777779,3.5333333333333332,63
27514,"Saint-Aubin-du-Thenney",49.020555555555553,0.48944444444444446,27
70463,"Saint-Gand",47.517777777777773,5.8508333333333331,70
73193,"Ontex",45.755000000000003,5.8213888888888885,73
41141,"Moisy",47.914999999999999,1.3155555555555556,41
29284,"Treffiagat",47.803888888888885,-4.2633333333333336,29
41008,"Avaray",47.722500000000004,1.5647222222222223,41
68192,"Valdieu-Lutran",47.626666666666665,7.0583333333333336,68
69098,"Les Halles",45.718888888888891,4.4322222222222223,69
22299,"Saint-Hélen",48.471111111111114,-1.9588888888888889,22
35156,"Longaulnay",48.309999999999995,-1.9397222222222223,35
50464,"Saint-Denis-le-Vêtu",48.986111111111114,-1.4030555555555555,50
67279,"Maennolsheim",48.699722222222221,7.4627777777777782,67
11129,"Espéraza",42.935277777777777,2.2205555555555558,11
74146,"Larringes",46.368611111111115,6.5727777777777776,74
55326,"Maulan",48.668888888888887,5.253333333333333,55
88417,"Saint-Gorgon",48.32416666666667,6.6483333333333325,88
67134,"Eschwiller",48.859444444444449,7.1149999999999993,67
54114,"Champey-sur-Moselle",48.957222222222228,6.0577777777777779,54
57097,"Boulay-Moselle",49.18333333333333,6.493611111111111,57
67223,"Innenheim",48.49527777777778,7.572222222222222,67
14685,"Thaon",49.258055555555558,-0.45583333333333337,14
02100,"Bony",49.988055555555555,3.222777777777778,02
02607,"Ploisy",49.331666666666671,3.2911111111111109,02
08486,"Vireux-Molhain",50.083333333333336,4.7241666666666671,08
62407,"Ham-en-Artois",50.588888888888889,2.4580555555555557,62
83106,"Rocbaron",43.304166666666667,6.0908333333333333,83
22123,"Léhon",48.441944444444438,-2.0394444444444444,22
76304,"Gonfreville-Caillot",49.652222222222221,0.44055555555555559,76
21430,"Montigny-Saint-Barthélemy",47.424166666666665,4.2697222222222218,21
57398,"Leyviller",49.031666666666666,6.8352777777777778,57
02048,"Barenton-sur-Serre",49.671388888888885,3.6802777777777775,02
68370,"Wildenstein",47.977222222222224,6.9608333333333334,68
11392,"Tournissan",43.081666666666671,2.6644444444444444,11
50292,"Marigny",49.098888888888894,-1.2405555555555556,50
59304,"Herrin",50.546388888888885,2.9652777777777781,59
59073,"Berthen",50.782777777777774,2.6950000000000003,59
51443,"Potangis",48.587500000000006,3.6441666666666666,51
39540,"Valempoulières",46.825833333333335,5.8636111111111111,39
43119,"Lavoûte-sur-Loire",45.118333333333332,3.9058333333333333,43
63145,"Égliseneuve-des-Liards",45.56805555555556,3.4238888888888885,63
73215,"La Rochette",45.458611111111111,6.120277777777777,73
52306,"Manois",48.276388888888889,5.3627777777777776,52
61113,"Comblot",48.461944444444448,0.5936111111111112,61
81320,"Vindrac-Alayrac",44.065277777777773,1.9127777777777777,81
63433,"Tortebesse",45.731111111111112,2.6511111111111112,63
49348,"Tigné",47.20055555555556,-0.42833333333333334,49
39363,"Montrevel",46.421111111111109,5.4858333333333338,39
39583,"Vosbles",46.340277777777779,5.5244444444444447,39
64525,"Siros",43.343888888888891,-0.48333333333333334,64
24076,"Campagne",44.907499999999999,0.9669444444444445,24
74142,"Héry-sur-Alby",45.796944444444442,6.0130555555555558,74
27149,"La Chapelle-Hareng",49.113888888888887,0.41500000000000004,27
78053,"Béhoust",48.829444444444448,1.7205555555555556,78
14531,"Rapilly",48.857222222222227,-0.3347222222222222,14
2B077,"Castellare-di-Casinca",42.467777777777776,9.4733333333333327,2B
77232,"Isles-lès-Villenoy",48.911111111111111,2.8263888888888888,77
77467,"La Tombe",48.388333333333335,3.0894444444444447,77
10300,"Pougy",48.446944444444441,4.3561111111111108,10
57007,"Adaincourt",49.005277777777778,6.435833333333334,57
57324,"Hilbesheim",48.776666666666664,7.096111111111111,57
67003,"Albé",48.356944444444444,7.3183333333333334,67
67098,"Dinsheim-sur-Bruche",48.542222222222222,7.4263888888888889,67
60365,"Lihus",49.605277777777779,2.0438888888888886,60
85077,"Curzon",46.447499999999998,-1.3094444444444444,85
79010,"Arçais",46.296111111111109,-0.69111111111111112,79
90019,"Bretagne",47.595277777777781,6.9977777777777774,90
88469,"Thiraucourt",48.292499999999997,6.0727777777777776,88
77300,"Montceaux-lès-Meaux",48.942777777777778,2.9872222222222224,77
78677,"Villette",48.92722222222222,1.6919444444444445,78
62367,"Gauchin-Verloingt",50.394722222222221,2.3122222222222222,62
45150,"Fréville-du-Gâtinais",48.023611111111109,2.4444444444444446,45
25290,"La Grange",47.280277777777776,6.6644444444444444,25
59210,"Esquelbecq",50.886944444444445,2.4313888888888888,59
33114,"Cavignac",45.100555555555559,-0.39000000000000001,33
26050,"Bésignan",44.320277777777783,5.3252777777777771,26
89461,"Villeneuve-l'Archevêque",48.235555555555557,3.5558333333333332,89
14503,"Pierres",48.871111111111112,-0.73416666666666663,14
43030,"Blanzac",45.108611111111109,3.841388888888889,43
10370,"Soligny-les-Étangs",48.407222222222224,3.5099999999999998,10
63073,"Chadeleuf",45.586944444444448,3.1791666666666667,63
10286,"Petit-Mesnil",48.348611111111111,4.5872222222222216,10
29230,"Querrien",47.959722222222226,-3.5369444444444444,29
38369,"Sainte-Blandine",45.546666666666667,5.440555555555556,38
59091,"Borre",50.731388888888894,2.5841666666666669,59
16423,"Xambes",45.826388888888893,0.10500000000000001,16
17361,"Saint-Martial",46.051666666666662,-0.4480555555555556,17
70070,"Betoncourt-sur-Mance",47.830833333333338,5.7552777777777777,70
32300,"Orbessan",43.543888888888887,0.60972222222222217,32
87142,"Saint-Denis-des-Murs",45.785277777777779,1.5444444444444443,87
69024,"Le Bois-d'Oingt",45.920555555555552,4.5852777777777778,69
70358,"Montcey",47.655833333333334,6.2363888888888885,70
29021,"Brignogan-Plage",48.664444444444442,-4.3261111111111106,29
14589,"Saint-Germain-le-Vasson",49.003055555555555,-0.30055555555555552,14
86277,"Varennes",46.758611111111108,0.19888888888888887,86
41247,"Soings-en-Sologne",47.413333333333334,1.5249999999999999,41
57412,"Longeville-lès-Metz",49.114444444444445,6.1352777777777785,57
08468,"Vaux-Villaine",49.770833333333336,4.4722222222222223,08
59613,"Vicq",50.408611111111107,3.605,59
72338,"Souillé",48.119166666666665,0.1825,72
47273,"Saint-Robert",44.24666666666667,0.79500000000000004,47
27597,"Saint-Pierre-du-Val",49.398055555555558,0.36055555555555552,27
02346,"Gizy",49.600555555555559,3.7744444444444443,02
28068,"Challet",48.555,1.4330555555555555,28
33451,"Saint-Michel-de-Fronsac",44.929722222222217,-0.30361111111111111,33
26180,"Mérindol-les-Oliviers",44.274166666666666,5.1677777777777782,26
89174,"Fontenailles",47.631944444444443,3.4661111111111111,89
52403,"Praslay",47.740277777777777,5.1049999999999995,52
80463,"Lamotte-Warfusée",49.871388888888887,2.5955555555555558,80
25219,"Épenoy",47.13111111111111,6.3705555555555549,25
17318,"Saint-Clément-des-Baleines",46.228055555555557,-1.5394444444444444,17
76373,"Imbleville",49.715277777777779,0.9524999999999999,76
46026,"Belmont-Sainte-Foi",44.282499999999999,1.6325000000000001,46
51565,"Thaas",48.648611111111109,3.8794444444444447,51
70124,"Champtonnay",47.37916666666667,5.6694444444444452,70
51299,"Isles-sur-Suippe",49.356666666666669,4.2008333333333336,51
14469,"Norrey-en-Auge",48.913055555555552,-0.016111111111111111,14
25041,"Bannans",46.886666666666663,6.2394444444444446,25
42102,"Grammond",45.565277777777773,4.4413888888888895,42
61418,"Saint-Mard-de-Réno",48.509722222222223,0.63361111111111112,61
44114,"Orvault",47.270833333333336,-1.6236111111111111,44
59497,"Renescure",50.730555555555554,2.3711111111111109,59
38271,"Murianette",45.191666666666663,5.8202777777777772,38
64070,"Astis",43.44083333333333,-0.32805555555555554,64
17187,"Guitinières",45.441388888888888,-0.51027777777777783,17
74314,"Vulbens",46.101388888888891,5.9305555555555562,74
25216,"Écurcey",47.405277777777776,6.8125,25
32392,"Saint-Martin-Gimois",43.518611111111113,0.80638888888888893,32
01104,"Chézery-Forens",46.221666666666671,5.8663888888888884,01
68221,"Muespach",47.547499999999999,7.3805555555555555,68
14119,"Cagny",49.145277777777778,-0.25805555555555554,14
14005,"Airan",49.101388888888891,-0.15166666666666667,14
93078,"Villepinte",48.960555555555558,2.5302777777777776,93
51028,"Avenay-Val-d'Or",49.069166666666668,4.0458333333333334,51
02806,"Villeneuve-sur-Fère",49.177499999999995,3.4750000000000001,02
54006,"Agincourt",48.732777777777777,6.237222222222222,54
76098,"Biville-sur-Mer",49.982222222222227,1.2527777777777778,76
62709,"Riencourt-lès-Cagnicourt",50.199166666666663,2.9577777777777778,62
62862,"Vincly",50.558611111111105,2.1708333333333334,62
49093,"Chemiré-sur-Sarthe",47.751111111111108,-0.43222222222222223,49
09026,"Audressein",42.92861111111111,1.023611111111111,09
02400,"Laffaux",49.448611111111106,3.4252777777777776,02
38302,"Le Périer",44.936944444444443,5.9733333333333336,38
58162,"Menestreau",47.415555555555557,3.2552777777777777,58
16386,"Touzac",45.55083333333333,-0.15583333333333332,16
44040,"Chéméré",47.121944444444445,-1.9147222222222222,44
27671,"Vannecrocq",49.306388888888883,0.42555555555555558,27
44109,"Nantes",47.217222222222226,-1.5538888888888889,44
18204,"Saint-Denis-de-Palin",46.939722222222215,2.5386111111111109,18
52284,"Leschères-sur-le-Blaiseron",48.337222222222223,5.0391666666666666,52
64411,"Musculdy",43.196666666666665,-0.96611111111111103,64
28261,"Montigny-le-Chartif",48.285833333333329,1.1544444444444444,28
47112,"Grateloup-Saint-Gayrand",44.421666666666667,0.38666666666666671,47
27174,"Corneville-sur-Risle",49.336944444444448,0.59416666666666673,27
76437,"Meulers",49.840555555555561,1.2286111111111113,76
72380,"Vivoin",48.233611111111109,0.15583333333333332,72
57140,"Chesny",49.054722222222217,6.2419444444444441,57
32340,"Réans",43.863611111111112,0.0275,32
34293,"La Salvetat-sur-Agout",43.600833333333334,2.7033333333333336,34
38419,"Saint-Martin-de-Clelles",44.845555555555556,5.621666666666667,38
62589,"Mont-Saint-Éloi",50.351111111111109,2.693055555555556,62
34285,"Saint-Pons-de-Mauchiens",43.513333333333335,3.5141666666666667,34
50193,"Le Fresne-Poret",48.710277777777783,-0.82972222222222225,50
34239,"Saint-André-de-Sangonis",43.649722222222223,3.5036111111111112,34
55053,"Billy-sous-Mangiennes",49.332777777777778,5.5755555555555549,55
19276,"Uzerche",45.424722222222222,1.5633333333333335,19
28385,"Le Thieulin",48.407777777777774,1.1333333333333333,28
21284,"Francheville",47.455000000000005,4.8825000000000003,21
62434,"La Herlière",50.208055555555561,2.5591666666666666,62
16298,"Saint-Amant-de-Nouère",45.745833333333337,0.0016666666666666668,16
44044,"Conquereuil",47.624444444444443,-1.7513888888888889,44
17430,"Soubran",45.353611111111114,-0.51444444444444448,17
12273,"Soulages-Bonneval",44.676388888888887,2.7891666666666666,12
22053,"Éréac",48.273888888888891,-2.3475000000000001,22
80096,"Béthencourt-sur-Mer",50.078055555555558,1.5033333333333334,80
59353,"Locquignol",50.198611111111106,3.7161111111111111,59
86237,"Saint-Pierre-d'Exideuil",46.150833333333331,0.27000000000000002,86
58185,"Moux-en-Morvan",47.171388888888885,4.1530555555555555,58
42137,"Margerie-Chantagret",45.524999999999999,4.0666666666666664,42
52132,"Clefmont",48.095833333333339,5.5105555555555554,52
88123,"Damblain",48.096388888888889,5.653888888888889,88
63382,"Saint-Pardoux",46.056666666666665,3.0172222222222222,63
67347,"Obermodern-Zutzendorf",48.844722222222224,7.5402777777777779,67
32283,"Montégut-Arros",43.376666666666665,0.21194444444444446,32
41167,"Onzain",47.499722222222225,1.1741666666666668,41
2B356,"Zalana",42.260555555555555,9.3755555555555556,2B
88347,"Pierrefitte",48.168611111111112,6.1761111111111111,88
37200,"Rivarennes",47.266388888888891,0.35388888888888886,37
81182,"Montredon-Labessonnié",43.720277777777781,2.3263888888888888,81
49015,"Avrillé",47.506944444444443,-0.58888888888888891,49
60204,"Écuvilly",49.649999999999999,2.9199999999999999,60
42157,"Noailly",46.13527777777778,4.0125000000000002,42
34166,"Montblanc",43.396388888888886,3.3672222222222223,34
46102,"Figeac",44.608611111111109,2.0316666666666667,46
08419,"Signy-l'Abbaye",49.697499999999998,4.4202777777777778,08
22158,"Mûr-de-Bretagne",48.200277777777778,-2.9861111111111112,22
64322,"Lasse",43.157222222222224,-1.26,64
33096,"Carbon-Blanc",44.894722222222221,-0.50638888888888889,33
40227,"Pissos",44.308888888888887,-0.77833333333333343,40
10078,"Champ-sur-Barse",48.238055555555555,4.4077777777777785,10
82024,"Brassac",44.214722222222228,0.97277777777777774,82
81178,"Montgaillard",43.909444444444446,1.5955555555555556,81
22119,"Lanvellec",48.61888888888889,-3.536111111111111,22
46007,"Arcambal",44.456388888888888,1.5141666666666667,46
05170,"Tallard",44.461666666666666,6.0544444444444441,05
84143,"Venasque",43.996111111111112,5.1466666666666674,84
21288,"Frôlois",47.529722222222219,4.6311111111111112,21
62543,"Mametz",50.634444444444441,2.3252777777777776,62
62135,"Blairville",50.219722222222224,2.7141666666666668,62
09283,"Savignac-les-Ormeaux",42.729722222222222,1.8174999999999999,09
72363,"Tuffé",48.113333333333337,0.51444444444444448,72
78481,"Le Pecq",48.896666666666668,2.1061111111111113,78
65407,"Sarp",43.015277777777776,0.58944444444444444,65
95509,"Puiseux-en-France",49.057777777777773,2.5002777777777778,95
77399,"Saint-Ange-le-Viel",48.265555555555558,2.9011111111111112,77
10410,"Villadin",48.317500000000003,3.6805555555555554,10
95134,"Champagne-sur-Oise",49.135833333333331,2.2355555555555555,95
16130,"Les Essards",45.240000000000002,0.11666666666666667,16
31585,"Villeneuve-de-Rivière",43.120833333333337,0.66666666666666674,31
46095,"Espère",44.511944444444445,1.3761111111111111,46
51088,"Brimont",49.340833333333336,4.0250000000000004,51
39175,"Coyron",46.511111111111113,5.7052777777777779,39
26224,"Ourches",44.804722222222217,5.0413888888888891,26
03302,"Veauce",46.165277777777774,3.0566666666666666,03
14248,"Espins",49.000833333333333,-0.41250000000000003,14
31467,"Saint-Alban",43.691944444444438,1.4147222222222222,31
11088,"Cazilhac",43.183055555555555,2.3636111111111111,11
39246,"Gendrey",47.205000000000005,5.6847222222222227,39
87066,"Flavignac",45.704444444444448,1.0922222222222222,87
48023,"Belvezet",44.563611111111108,3.7452777777777779,48
27327,"Hectomare",49.18944444444444,0.94777777777777783,27
12020,"Balsac",44.403055555555554,2.4450000000000003,12
29012,"Bolazec",48.444444444444443,-3.5838888888888891,29
86105,"Gizay",46.440277777777773,0.42416666666666669,86
18220,"Saint-Léger-le-Petit",47.122500000000002,3.0041666666666669,18
14075,"Bissières",49.113611111111112,-0.093055555555555558,14
32332,"Préneron",43.726666666666667,0.27694444444444444,32
09137,"Gudas",43.00888888888889,1.6758333333333333,09
34070,"Cébazan",43.403611111111111,2.9744444444444444,34
33253,"Loupiac",44.62777777777778,-0.29805555555555557,33
88189,"Fréville",48.326388888888893,5.609166666666666,88
37098,"Draché",47.055,0.62416666666666665,37
02557,"Noroy-sur-Ourcq",49.205555555555556,3.213888888888889,02
52245,"Humberville",48.284999999999997,5.3786111111111108,52
55515,"Trésauvaux",49.077777777777783,5.6066666666666665,55
55526,"Vadonville",48.801944444444445,5.5244444444444447,55
50012,"Angoville-sur-Ay",49.253055555555555,-1.5483333333333331,50
76429,"Le Mesnil-Esnard",49.410833333333329,1.1419444444444444,76
60568,"Saint-Aubin-sous-Erquery",49.407499999999999,2.483888888888889,60
08102,"Chappes",49.610277777777782,4.2697222222222218,08
83135,"Tavernes",43.593611111111116,6.0166666666666666,83
22296,"Saint-Glen",48.359444444444449,-2.5233333333333334,22
76072,"Belleville-en-Caux",49.708055555555561,0.98749999999999993,76
76529,"Riville",49.726111111111116,0.56166666666666676,76
84074,"Mérindol",43.755833333333335,5.2030555555555553,84
21506,"Premeaux-Prissey",47.112222222222222,4.9347222222222227,21
02224,"Courcelles-sur-Vesle",49.338055555555556,3.5719444444444441,02
28027,"La Bazoche-Gouet",48.138611111111111,0.98055555555555551,28
14713,"Trois-Monts",49.046944444444442,-0.4802777777777778,14
65161,"Escondeaux",43.339722222222221,0.12972222222222224,65
95241,"Fontenay-en-Parisis",49.052777777777777,2.450277777777778,95
78128,"Cernay-la-Ville",48.673333333333332,1.9747222222222223,78
45185,"Lombreuil",47.94083333333333,2.6311111111111112,45
80359,"Fresnoy-lès-Roye",49.737222222222222,2.7755555555555556,80
60555,"Rouvroy-les-Merles",49.648055555555558,2.3577777777777778,60
21189,"Corberon",47.008333333333333,4.9944444444444445,21
16201,"Mainfonds",45.518055555555556,0.019166666666666665,16
39577,"Vincent",46.784999999999997,5.4911111111111115,39
43067,"Chavaniac-Lafayette",45.158611111111107,3.5805555555555553,43
60537,"Ribécourt-Dreslincourt",49.509999999999998,2.9224999999999999,60
70410,"Pin",47.32277777777778,5.8644444444444437,70
25002,"Abbans-Dessus",47.119999999999997,5.8819444444444446,25
22039,"La Chèze",48.131388888888893,-2.6561111111111111,22
56061,"La Gacilly",47.765000000000001,-2.1319444444444446,56
56180,"Porcaro",47.909722222222221,-2.1986111111111111,56
52548,"Vraincourt",48.241388888888892,5.1247222222222222,52
87093,"Masléon",45.763888888888886,1.5683333333333334,87
87105,"Neuvic-Entier",45.721666666666671,1.611388888888889,87
03212,"Quinssaines",46.327222222222225,2.5102777777777776,03
33117,"Cazaugitat",44.714444444444446,0.0066666666666666671,33
28273,"Moulhard",48.208333333333336,1.0450000000000002,28
28044,"Boisgasson",48.047499999999999,1.1524999999999999,28
89145,"Domecy-sur-Cure",47.414722222222224,3.8099999999999996,89
70580,"Vy-le-Ferroux",47.586388888888891,5.9738888888888892,70
38228,"Merlas",45.444722222222218,5.6627777777777784,38
14172,"Commes",49.337777777777781,-0.73611111111111105,14
76491,"Ouville-l'Abbaye",49.694722222222218,0.86111111111111105,76
32412,"Saramon",43.522777777777776,0.76416666666666666,32
95110,"Brignancourt",49.137777777777778,1.9430555555555555,95
77495,"Vert-Saint-Denis",48.566944444444445,2.6219444444444444,77
60101,"Brégy",49.082777777777778,2.865277777777778,60
54585,"Virecourt",48.462222222222223,6.3197222222222216,54
54238,"Gripport",48.414722222222224,6.2530555555555551,54
88431,"Saint-Paul",48.328888888888891,5.8899999999999997,88
67407,"Rohrwiller",48.755555555555553,7.9052777777777781,67
76326,"Greny",49.946944444444441,1.3061111111111112,76
08484,"Ville-sur-Retourne",49.396111111111111,4.4461111111111116,08
08389,"Saint-Marcel",49.762777777777778,4.5733333333333333,08
54261,"Herserange",49.518333333333331,5.7841666666666667,54
59568,"Sercus",50.707222222222228,2.4561111111111114,59
59622,"Villers-en-Cauchies",50.225833333333334,3.4008333333333334,59
84093,"Puget",43.755000000000003,5.269166666666667,84
72171,"Louzes",48.427499999999995,0.30138888888888887,72
90058,"Lachapelle-sous-Rougemont",47.712222222222223,7.0158333333333331,90
86060,"Charrais",46.704444444444448,0.2225,86
90011,"Bermont",47.580000000000005,6.8533333333333326,90
57169,"Dannelbourg",48.743055555555557,7.235555555555556,57
02107,"Bourguignon-sous-Coucy",49.543888888888887,3.158611111111111,02
07223,"Saint-Cirgues-de-Prades",44.62361111111111,4.2716666666666665,07
60131,"Catheux",49.652777777777779,2.1205555555555557,60
17457,"Vandré",46.05555555555555,-0.76527777777777772,17
26168,"Lus-la-Croix-Haute",44.665277777777774,5.7055555555555557,26
14549,"Rully",48.824722222222228,-0.71444444444444444,14
51515,"Saint-Remy-sur-Bussy",49.056388888888883,4.5813888888888883,51
10443,"Vougrey",48.087777777777781,4.2275,10
51313,"Lachy",48.768888888888888,3.7069444444444448,51
63328,"Sainte-Catherine",45.450833333333335,3.4736111111111114,63
43172,"Saint-Bonnet-le-Froid",45.142499999999998,4.4352777777777783,43
25538,"Séchin",47.336944444444448,6.2844444444444445,25
35231,"Poligné",47.887500000000003,-1.6863888888888889,35
44019,"Bouée",47.32083333333334,-1.9099999999999999,44
70371,"Montureux-et-Prantigny",47.50333333333333,5.6380555555555549,70
28263,"Montigny-sur-Avre",48.729444444444447,1.0219444444444443,28
70314,"Magnivray",47.780833333333334,6.4702777777777776,70
70187,"Crevans-et-la-Chapelle-lès-Granges",47.551944444444445,6.5852777777777778,70
62812,"Thiembronne",50.620555555555555,2.0574999999999997,62
61125,"Coulonges-les-Sablons",48.402222222222221,0.89916666666666667,61
88365,"Racécourt",48.2575,6.1888888888888891,88
01356,"Saint-Georges-sur-Renon",46.105555555555554,5.0319444444444441,01
27688,"Villalet",48.930277777777775,1.0552777777777778,27
69048,"Chassagny",45.606388888888887,4.7322222222222221,69
05144,"Saint-Jacques-en-Valgodemard",44.776111111111113,6.0438888888888886,05
61383,"Saint-Didier-sous-Écouves",48.537222222222219,-0.037222222222222219,61
14334,"L'Hôtellerie",49.141666666666666,0.40611111111111114,14
65055,"Ayros-Arbouix",43.00472222222222,-0.065555555555555561,65
11382,"Souilhanels",43.350555555555559,1.918611111111111,11
77442,"Samoreau",48.425277777777772,2.7541666666666669,77
77288,"Melun",48.539722222222217,2.6591666666666667,77
60092,"Boullarre",49.130833333333335,3.0041666666666669,60
52099,"Chamouilley",48.605833333333337,5.0441666666666665,52
54094,"Bralleville",48.404722222222219,6.1911111111111117,54
67054,"Bolsenheim",48.419166666666662,7.6088888888888881,67
67151,"Gambsheim",48.69222222222222,7.8833333333333337,67
59517,"Les Rues-des-Vignes",50.094722222222224,3.2394444444444446,59
08048,"Barby",49.521944444444443,4.3127777777777778,08
55279,"Laneuville-sur-Meuse",49.491388888888892,5.1641666666666675,55
55103,"Charpentry",49.258055555555558,5.0302777777777781,55
62676,"Quernes",50.605000000000004,2.3663888888888889,62
91477,"Palaiseau",48.718333333333334,2.2497222222222222,91
85184,"Puy-de-Serre",46.562222222222218,-0.66666666666666663,85
76708,"Toussaint",49.737777777777779,0.42305555555555557,76
57602,"Rurange-lès-Thionville",49.277222222222221,6.2330555555555556,57
27441,"Notre-Dame-d'Épine",49.197222222222216,0.60083333333333333,27
02574,"Origny-en-Thiérache",49.894999999999996,4.0183333333333335,02
65187,"Gaussan",43.230277777777779,0.48527777777777781,65
70056,"Baulay",47.786944444444444,6.0083333333333337,70
36005,"Ardentes",46.742222222222225,1.8308333333333333,36
85245,"Saint-Martin-des-Fontaines",46.541111111111107,-0.9044444444444445,85
48197,"La Villedieu",44.714444444444446,3.5208333333333335,48
39365,"Mont-sous-Vaudrey",46.980277777777779,5.6022222222222222,39
59264,"Gognies-Chaussée",50.339722222222221,3.9444444444444446,59
25151,"Chevigney-lès-Vercel",47.163611111111109,6.3716666666666661,25
63341,"Saint-Ferréol-des-Côtes",45.528611111111111,3.7075,63
38284,"Ornacieux",45.400555555555556,5.2111111111111112,38
16050,"Bonneuil",45.576111111111118,-0.14027777777777778,16
31446,"Ramonville-Saint-Agne",43.546111111111109,1.4755555555555557,31
2B226,"Pietraserena",42.235277777777782,9.3458333333333332,2B
23024,"Blessac",45.958611111111111,2.1266666666666665,23
74073,"Chevenoz",46.339722222222221,6.6386111111111106,74
61012,"Auguaise",48.701388888888893,0.5541666666666667,61
38210,"Leyrieu",45.757777777777775,5.2549999999999999,38
01167,"Garnerans",46.205833333333338,4.8411111111111111,01
01230,"Mantenay-Montlin",46.42444444444444,5.0983333333333327,01
01170,"Béard-Géovreissiat",46.189722222222215,5.5569444444444445,01
41136,"Mer",47.698611111111106,1.5077777777777779,41
50460,"Sainte-Croix-Hague",49.638611111111111,-1.7733333333333332,50
24500,"Saint-Sauveur-Lalande",44.985277777777782,0.25277777777777777,24
69243,"Tarare",45.896111111111111,4.4330555555555557,69
71456,"Saint-Martin-en-Bresse",46.816944444444445,5.0605555555555553,71
77049,"Boutigny",48.920277777777777,2.9286111111111111,77
17037,"Beauvais-sur-Matha",45.881944444444443,-0.18777777777777777,17
76070,"Bellencombre",49.707500000000003,1.2258333333333336,76
41211,"Saint-Georges-sur-Cher",47.325277777777778,1.1252777777777778,41
77392,"Rouvres",49.06166666666666,2.7166666666666668,77
76195,"Criquetot-le-Mauconduit",49.793333333333329,0.56111111111111112,76
08126,"Condé-lès-Herpy",49.528333333333329,4.2241666666666671,08
55527,"Varennes-en-Argonne",49.228055555555557,5.0358333333333336,55
62510,"Liévin",50.421944444444442,2.7777777777777777,62
71510,"Semur-en-Brionnais",46.262777777777778,4.0908333333333333,71
